1516;Abzw Weißig;Thürmsdorf;50.935208;14.028095
1517;Mitte;Thürmsdorf;50.935027;14.039526
1518;Gasthaus;Thürmsdorf;50.932572;14.045721
1519;Vogelstein/Festung;Thürmsdorf;50.926076;14.048053
1520;Gewerbegebiet;Leupoldishain;50.914778;14.026794
1521;Dorfplatz;Leupoldishain;50.905732;14.028434
1522;Abzweig;Leupoldishain;50.90177;14.006993
1523;Gemeindezentrum;Leupoldishain;50.90588;14.026137
1524;Nikolsdorf (Sächs. Schweiz);Königstein (Sächs.Schw.);50.904904;14.034185
1525;Bahnhof;Königstein (Sächs.Schw.);50.919206;14.076638
1526;Reißigerplatz/Bf;Königstein (Sächs.Schw.);50.919137;14.073392
1527;Mittelweg;Königstein (Sächs.Schw.);50.923604;14.092637
1528;Bielatalstraße;Königstein (Sächs.Schw.);50.912627;14.067912
1529;Abzw Nikolsdorf;Königstein (Sächs.Schw.);50.91349;14.053658
1530;Papierfabrik;Königstein (Sächs.Schw.);50.908989;14.052948
1531;Straße nach Cunnersdorf;Königstein (Sächs.Schw.);50.902624;14.061142
1532;Am Königstein (zur Festung);Königstein (Sächs.Schw.);50.923372;14.047934
1533;Fährstelle;Königstein (Sächs.Schw.);50.919436;14.075311
1534;Fährstelle Halbestadt;Königstein (Sächs.Schw.);50.920727;14.076009
1535;Vereinshaus;Pfaffendorf b Pirna;50.907135;14.080977
1536;Ortsmitte;Pfaffendorf b Pirna;50.910091;14.076545
1537;Ebenheit Wendeplatz;Königstein (Sächs.Schw.);50.925861;14.074459
1538;Preßwerk;Langenhennersdorf;50.902178;13.993148
1539;Waldburg;Langenhennersdorf;50.888862;13.989524
1540;Teich;Langenhennersdorf;50.889869;14.00108
1541;Forsthaus;Langenhennersdorf;50.894578;14.007977
1542;Gasthaus;Langenhennersdorf;50.886306;14.009085
1543;Zwieselbrücke;Langenhennersdorf;50.883737;13.982157
1544;Schleife;Langenhennersdorf;50.874306;13.983248
1545;Abzweig Labyrinth;Langenhennersdorf;50.881911;14.030341
1546;Bahnberg;Langenhennersdorf;50.888702;13.989986
1547;Abzw nach Raum;Bahra (b Pirna);50.869162;14.004398
1548;Gasthaus;Bahra (b Pirna);50.868154;14.000249
1549;An der Brücke;Bahra (b Pirna);50.859993;13.99801
1550;Waldstraße;Bahra (b Pirna);50.869379;13.999093
1551;Raumstraße;Bielatal;50.871685;14.042428
1552;Talstraße;Bielatal;50.881079;14.047088
1553;Gemeindeamt;Bielatal;50.877078;14.043004
1554;Neidberg;Bielatal;50.867417;14.043804
1555;Brausenstein;Bielatal;50.859718;14.040924
1556;Gasthaus Hermsdorf;Bielatal;50.872114;14.042063
1557;Reichstein;Bielatal;50.877809;14.046902
1558;Am Poststeig;Rosenthal-Bielatal;50.85586;14.047119
1559;Schule;Rosenthal-Bielatal;50.850448;14.055815
1560;Dorfplatz;Rosenthal-Bielatal;50.846527;14.061976
1561;Oberdorf;Rosenthal-Bielatal;50.839557;14.066183
1562;Schweizermühle;Rosenthal-Bielatal;50.849402;14.04374
1563;Am Berg;Rosenthal-Bielatal;50.846429;14.050242
1564;Zollhäuser;Rosenthal-Bielatal;50.832509;14.067703
1565;Fußweg zum Schneeberg;Rosenthal-Bielatal;50.822147;14.07508
1566;Mühlsteig;Rosenthal-Bielatal;50.83799;14.065844
1567;Kreuzung;Rosenthal-Bielatal;50.855896;14.028074
1568;Am Harthenberg;Rosenthal-Bielatal;50.865512;14.0371
1569;Pfaffendorfer Straße;Gohrisch;50.912114;14.105616
1570;Parkplatz;Gohrisch;50.910456;14.108329
1571;Schandauer Straße;Gohrisch;50.910176;14.109397
1572;Hotel Albrechtshof;Gohrisch;50.908141;14.109589
1573;Papststein;Papstdorf;50.90129;14.116061
1574;Ortsanfang;Papstdorf;50.897065;14.124441
1575;Erblehngericht;Papstdorf;50.896316;14.130492
1576;Schule;Papstdorf;50.897936;14.132385
1577;Gasthaus Hoffnung;Papstdorf;50.899123;14.134331
1578;Hauptstraße;Kleinhennersdorf;50.906525;14.144964
1579;Wendeplatz;Kleinhennersdorf;50.908707;14.140684
1580;Abzweig zum Pfaffenstein;Cunnersdorf b Königs;50.893382;14.102923
1581;Querweg;Cunnersdorf b Königs;50.878607;14.133861
1582;Friedhof;Cunnersdorf b Königs;50.886402;14.113069
1583;Schmiede;Cunnersdorf b Königs;50.88594;14.113759
1584;Erbgericht;Cunnersdorf b Königs;50.885089;14.119064
1585;Deutsches Haus;Cunnersdorf b Königs;50.883537;14.120855
1586;Am Krippenberg;Reinhardtsdorf (PIR);50.895674;14.186586
1587;Bächelweg;Reinhardtsdorf (PIR);50.893651;14.191836
1588;Ehrenmal;Reinhardtsdorf (PIR);50.888272;14.199657
1589;Hirschgrund;Schöna (b Pirna);50.888702;14.206869
1590;Schulweg;Schöna (b Pirna);50.885967;14.211217
1591;Dorfplatz;Schöna (b Pirna);50.883765;14.214524
1592;Bahnhof;Schöna (b Pirna);50.875685;14.234645
1593;Fährstelle;Schöna (b Pirna);50.875332;14.23477
1594;Krippenstraße;Kleingießhübel;50.88085;14.15899
1595;Rölligmühle;Kleingießhübel;50.876824;14.153589
1596;Wendeplatz;Kleingießhübel;50.87425;14.160503
1597;Forstmühle;Kleingießhübel;50.872679;14.143309
1598;Bahnhof;Krippen;50.912402;14.163607
1599;Alte Schule;Krippen;50.90897;14.166377
1600;Zum Kohlbornstein;Krippen;50.903948;14.164751
1601;Krippengrund;Krippen;50.901157;14.168346
1602;Bornfähre;Krippen;50.915122;14.151688
1603;Fährstelle im Ort;Krippen;50.912541;14.169203
1604;Parkplatz am Lilienstein;Waltersdorf (Sächs.Schw.);50.934054;14.080387
1605;Elbbrücke;Bad Schandau;50.922002;14.140299
1606;Nationalparkbahnhof;Bad Schandau;50.9191;14.138218
1607;Elbkai;Bad Schandau;50.917761;14.149449
1608;Kurpark;Bad Schandau;50.920617;14.157417
1609;Botanischer Garten;Bad Schandau;50.925958;14.166086
1610;Waldhäusel;Bad Schandau;50.925238;14.178712
1611;Ostrauer Mühle (Zeltplatz);Ostrau (Bad Schandau);50.930336;14.191626
1612;Markt;Bad Schandau;50.917743;14.152847
1613;Personenaufzug;Bad Schandau;50.91654;14.160571
1614;Postelwitz;Postelwitz;50.913236;14.172904
1615;Kiefricht;Bad Schandau;50.927805;14.162473
1616;Schanzenweg;Ostrau (Bad Schandau);50.917863;14.166791
1617;Ostrauer Ring;Ostrau (Bad Schandau);50.916943;14.171271
1618;Zur Falkensteinklinik;Ostrau (Bad Schandau);50.919687;14.175039
1619;Ortsanfang;Ostrau (Bad Schandau);50.92262;14.187452
1620;Wenzelweg;Ostrau (Bad Schandau);50.921662;14.192029
1621;Schrammsteinbaude;Postelwitz;50.916717;14.187231
1622;Steinbruch;Postelwitz;50.907798;14.196824
1623;Abzweig Ostrau;Postelwitz;50.910602;14.184925
1624;Fährstelle;Postelwitz;50.913541;14.169576
1625;Fährstelle am Hp;Schmilka;50.890494;14.228446
1626;Hp Hirschmühle;Schmilka;50.890332;14.227997
1627;Am Lottersteig;Waltersdorf (Sächs.Schw.);50.940564;14.092374
1628;Ortsanfang;Schmilka;50.897017;14.224891
1629;Grenzübergang;Schmilka;50.892023;14.229869
1630;Fährstelle im Ort;Schmilka;50.891359;14.229752
1631;Brücke;Rathmannsdorf (PIR);50.924861;14.131924
1632;Prossener Straße;Rathmannsdorf (PIR);50.925747;14.13168
1633;Abzw n Prossen;Rathmannsdorf (PIR);50.925914;14.132357
1634;Bahnhof;Rathmannsdorf (PIR);50.926745;14.131641
1635;Mitte;Rathmannsdorf (PIR);50.927609;14.13114
1636;Plan;Rathmannsdorf (PIR);50.935564;14.129696
1637;Lachsbach;Rathmannsdorf (PIR);50.938258;14.129862
1638;Am Prossener Grund;Waltersdorf (Sächs.Schw.);50.9428;14.09754
1639;Einkehr;Porschdorf;50.941162;14.128401
1640;Forstweg;Prossen;50.927897;14.123229
1641;Hafen;Prossen;50.930311;14.115017
1642;Wendeplatz;Prossen;50.930976;14.113055
1643;Am Turm;Rathmannsdorf (PIR);50.929282;14.143834
1644;Bahnhof;Porschdorf;50.943157;14.138781
1645;Friedhof;Porschdorf;50.942919;14.123743
1646;Stiller Fritz;Waltersdorf (Sächs.Schw.);50.948968;14.106443
1647;Erbgericht;Waltersdorf (Sächs.Schw.);50.951297;14.107914
1648;Liliensteinstraße;Waltersdorf (Sächs.Schw.);50.945813;14.105446
1649;Bahnhof Goßdorf-Kohlmühle;Kohlmühle (Hohnstn.);50.941109;14.164997
1650;Goßdorf;Goßdorf;50.956843;14.16738
1651;Waitzdorf;Waitzdorf;50.955331;14.139212
1652;Bahnhof;Ulbersdorf;50.955987;14.221957
1653;Almenhof;Ulbersdorf;50.966515;14.203965
1654;Sportplatz;Ulbersdorf;50.965031;14.203012
1655;Ehemaliger Bahnhof;Lohsdorf (Sachs);50.971591;14.180683
1656;Am Mühlweg;Lohsdorf (Sachs);50.972193;14.1754
1657;Wanderweg nach Kurort Rathen;Hohnstein;50.96037;14.10582
1658;Wanderweg zum Amselgrund;Hohnstein;50.974244;14.093219
1659;Eiche;Hohnstein;50.979053;14.115708
1660;Markt;Hohnstein;50.980336;14.109401
1661;Polenztal;Hohnstein;50.984768;14.106425
1662;Abzw Bad Schandau;Hohnstein;50.983831;14.128317
1663;Sebnitzer Straße;Hohnstein;50.987031;14.139673
1664;Polenztal Serpentine;Hohnstein;50.984381;14.104941
1665;Bockmühlenstraße;Cunnersdorf (Hohnst);51.003497;14.140901
1666;Abzw Cunnersdorf;Ehrenberg b Sebnitz;50.99892;14.140918
1667;Oberehrenberg;Ehrenberg b Sebnitz;50.991245;14.148613
1668;Schule;Ehrenberg b Sebnitz;50.988417;14.160561
1669;Unterehrenberg;Ehrenberg b Sebnitz;50.98712;14.171369
1670;Landweg;Cunnersdorf (Hohnst);51.006361;14.137157
1671;Hohburkersdorf;Hohburkersdorf;50.998371;14.076254
1672;Wendeplatz;Zeschnig;50.992788;14.086361
1673;Pappeln;Zeschnig;50.99079;14.081913
1674;Hocksteinschänke;Rathewalde;50.984715;14.089374
1675;Zum Rundblick;Rathewalde;50.986771;14.074882
1676;Ortsmitte;Rathewalde;50.983334;14.075569
1677;Zum Steinernen Tisch;Lohmen (Sachs);50.970008;14.062501
1678;P+R-Platz;Rathewalde;50.986012;14.054793
1679;Bruno-Barthel-Weg;Rathewalde;50.979895;14.057514
1680;Abzweig Uttewalde;Uttewalde;50.97971;14.022344
1681;Rathen Bahnhof;Rathen Kurort;50.956544;14.076025
1682;Fährstelle Niederrathen;Rathen Kurort;50.957775;14.080578
1683;Fährstelle Oberrathen;Rathen Kurort;50.956954;14.079232
1684;Parkplatz;Rathen Kurort;50.956583;14.078361
1685;Gemeindezentrum;Dorf Wehlen;50.963474;14.004086
1686;Bahnhof;Stadt Wehlen;50.953842;14.032863
1687;Fährstelle am Bahnhof;Stadt Wehlen;50.955289;14.033937
1688;Fährstelle am Markt;Stadt Wehlen;50.956561;14.03422
1689;Karl-Marx-Platz;Stadt Wehlen;50.956687;14.032632
1690;Heimatmuseum;Stadt Wehlen;50.959592;14.028958
1691;Aussicht;Stadt Wehlen;50.959177;14.023872
1692;Sportlerheim;Stadt Wehlen;50.959569;14.015747
1693;Kleine Sächsische Schweiz;Dorf Wehlen;50.959529;14.007147
1694;Dorfplatz;Dorf Wehlen;50.962405;14.002488
1695;Schule;Stadt Wehlen;50.957672;14.032376
1696;Doberzeit;Doberzeit;50.982272;13.968721
1697;Landhaus Nicolai;Lohmen (Sachs);50.987995;14.022548
1698;Bahnhof;Lohmen (Sachs);50.988768;13.989094
1699;Bahnhofstraße;Lohmen (Sachs);50.988429;13.992598
1700;Schule;Lohmen (Sachs);50.98943;13.998737
1701;Abzw nach Porschendorf;Lohmen (Sachs);51.000185;14.009586
1702;Mitte;Lohmen (Sachs);50.988106;14.005204
1703;Meißner Hochland;Lohmen (Sachs);50.987221;14.017956
1704;Uttewalde;Uttewalde;50.977022;14.028009
1705;Bastei;Lohmen (Sachs);50.965518;14.066275
1706;Baustoffe;Porschendorf;51.007027;14.003242
1707;Erbgericht;Porschendorf;51.013612;13.999335
1708;Abzw Elbersdorf;Porschendorf;51.020203;13.998764
1709;Wendeplatz;Porschendorf;51.016824;13.997607
1710;Kleinelbersdorf;Elbersdorf (Kr PIR);51.024467;13.988584
1711;Am Hang;Elbersdorf (Kr PIR);51.018854;13.994544
1712;Mitte;Wünschendorf b Pirna;51.018598;13.954411
1713;Bahnhof;Dürrröhrsdorf-Dittersbach;51.027171;14.00709
1714;Drogerie;Dürrröhrsdorf-Dittersbach;51.028574;14.002888
1715;Rathaus;Dürrröhrsdorf-Dittersbach;51.032001;13.99749
1716;Wendeplatz;Dürrröhrsdorf-Dittersbach;51.035417;13.991206
1717;Markt;Dürrröhrsdorf-Dittersbach;51.037128;13.98626
1718;Am Breiten Stein;Dürrröhrsdorf-Dittersbach;51.024796;14.00981
1719;Eschdorfer Berg;Dürrröhrsdorf-Dittersbach;51.038397;13.980397
1720;Höhe;Dobra (b Stolpen);51.008741;14.026899
1721;Försterhaus;Dobra (b Stolpen);51.018504;14.029492
1722;Teich;Dobra (b Stolpen);51.018378;14.027918
1723;Gönnsdorfer Weg;Weißig (Dresden);51.058029;13.883178
1724;Niederer Gasthof;Stürza;51.017635;14.052458
1725;Erbgericht;Stürza;51.010525;14.066152
1726;Gasthof;Weißig (Dresden);51.060744;13.884843
1727;Bautzner Landstraße;Weißig (Dresden);51.0607;13.919022
1728;Südstraße;Weißig (Dresden);51.05663;13.887985
1729;Heidestraße;Weißig (Dresden);51.060668;13.882871
1730;Am Steinkreuz;Weißig (Dresden);51.06;13.878008
1731;Am Weißiger Bach;Weißig (Dresden);51.062071;13.886195
1732;Schönfelder Landstr.;Gönnsdorf;51.048045;13.870108
1733;Zum Hutbergblick;Weißig (Dresden);51.067808;13.888868
1734;Radeberger Straße;Weißig (Dresden);51.06813;13.885642
1735;Zum Heiderand;Weißig (Dresden);51.065211;13.884368
1736;Gönnsdorf;Gönnsdorf;51.048182;13.869971
1737;Einkaufszentrum;Weißig (Dresden);51.06562;13.89577
1738;Pappritz;Pappritz;51.039795;13.853035
1739;Fernsehturm;Pappritz;51.03963;13.844131
1740;Zachengrundring;Gönnsdorf;51.045658;13.865905
1741;Gasthaus;Cunnersdorf(Dresden);51.042686;13.877992
1742;Helfenberg;Helfenberg/Eichbusch/Rockau;51.036333;13.865487
1743;Hutbergschule;Weißig (Dresden);51.059365;13.884516
1744;Schmiede;Schönfeld (Dresden);51.035439;13.886981
1745;Markt;Schönfeld (Dresden);51.033194;13.895173
1746;Friedhof;Schönfeld (Dresden);51.030022;13.900646
1747;Eichbusch;Schönfeld (Dresden);51.032988;13.874534
1748;Malschendorf;Krieschendorf/Malschendorf;51.025949;13.885668
1749;Schule;Schönfeld (Dresden);51.03154;13.897928
1750;Kleinbauernmuseum;Reitzendorf(Dresden);51.026504;13.903553
1751;Zaschendorf;Zaschendorf;51.017452;13.910679
1752;Borsberg;Borsberg;51.012517;13.896866
1753;Radeberger Straße Süd;Weißig (Dresden);51.065064;13.886759
1754;Oberdorf;Schullwitz;51.037483;13.91551
1755;Schule;Schullwitz;51.039633;13.918151
1756;Gasthaus;Schullwitz;51.04105;13.923314
1757;Am Gassenberg;Eschdorf;51.040781;13.934169
1758;Am Steinbruch;Eschdorf;51.038733;13.936722
1759;Gasthaus;Eschdorf;51.035388;13.943811
1760;Brücke;Eschdorf;51.036342;13.950239
1761;Rosinendörfchen;Eschdorf;51.036264;13.95812
1762;Gasthaus;Wilschdorf (Kr PIR);51.061814;14.013111
1763;Niederdorf;Wilschdorf (Kr PIR);51.052132;13.998941
1764;Alte Schule;Wilschdorf (Kr PIR);51.056253;14.003441
1765;Bahnhof;Stolpen;51.037081;14.08741
1766;Ärztehaus;Stolpen;51.050646;14.086979
1767;Schützenhausstraße;Stolpen;51.050258;14.079516
1768;Pfarrfelder;Stolpen;51.046294;14.077442
1769;Aue;Langenwolmsdorf;51.039065;14.090109
1770;Alte Ziegelei;Langenwolmsdorf;51.048314;14.141798
1771;Spritzenhaus;Langenwolmsdorf;51.04498;14.139748
1772;Abzw Lauterbach;Langenwolmsdorf;51.040822;14.134123
1773;Bahnübergang;Langenwolmsdorf;51.036716;14.16037
1774;Bahnhof;Langenwolmsdorf;51.036619;14.153464
1775;Oberdorf;Langenwolmsdorf;51.039326;14.132357
1776;Ortszentrum;Langenwolmsdorf;51.041915;14.119043
1777;Niederdorf;Langenwolmsdorf;51.045116;14.100592
1778;Hp Mitte;Langenwolmsdorf;51.038644;14.12685
1779;Zenker;Langenwolmsdorf;51.042209;14.101245
1780;Niedere Straße;Lauterbach (Stolpen);51.071487;14.104912
1781;Mittlere Straße;Lauterbach (Stolpen);51.068863;14.112812
1782;Am Sportplatz;Lauterbach (Stolpen);51.066366;14.119632
1783;Gottlöbers Höhe;Lauterbach (Stolpen);51.066808;14.125488
1784;Am Gemeindeteich;Lauterbach (Stolpen);51.066738;14.13523
1785;Rennersdorfer Straße;Helmsdorf (Stolpen);51.03855;14.040449
1786;Rennersdorf-Neudörfel;Rennersdorf-Neudörfel;51.057801;14.062765
1787;Rennersdorf b Stolpen;Rennersdorf-Neudörfel;51.058961;14.062246
1788;Altstadt;Stolpen;51.043862;14.068092
1789;Maschinenfabrik;Stolpen;51.040568;14.057607
1790;Markt;Heeselicht;51.007946;14.090832
1791;Heeselichtmühle;Hohnstein;50.995892;14.10277
1792;Rußigmühle;Hohnstein;50.990374;14.10564
1793;Anbau;Heeselicht;51.013443;14.092633
1794;Ziegeleistraße;Helmsdorf (Stolpen);51.026057;14.030933
1795;Ziegelei;Helmsdorf (Stolpen);51.024644;14.020152
1796;Bahnhof;Helmsdorf (Stolpen);51.034475;14.046215
1797;Wesenitzstraße;Helmsdorf (Stolpen);51.026299;14.033567
1798;Schafbrücke;Helmsdorf (Stolpen);51.035361;14.029957
1799;Erbgericht;Helmsdorf (Stolpen);51.03812;14.042925
1800;Sebnitzer Straße;Langburkersdorf;51.024319;14.232053
1801;Tännicht;Langburkersdorf;51.011423;14.231775
1802;A-Schubert-Straße;Langburkersdorf;51.02529;14.232555
1803;Bergstraße;Langburkersdorf;51.02378;14.239069
1804;Quelle;Langburkersdorf;51.025903;14.245087
1805;Alte Schule;Langburkersdorf;51.026841;14.251947
1806;Birnstein;Langburkersdorf;51.023244;14.259
1807;Raupenberg;Langburkersdorf;51.019683;14.262732
1808;Abzweig;Rugiswalde;50.999416;14.243779
1809;Wendeplatz;Rugiswalde;51.001317;14.248231
1810;Hohwaldklinik;Neustadt (Sachsen);51.047427;14.290427
1811;Hohwaldschänke;Neustadt (Sachsen);51.052901;14.279885
1812;Steinwerke;Neustadt (Sachsen);51.058023;14.29563
1813;Dorfplatz;Rückersdorf b Stolpe;51.055319;14.172391
1814;Kirchstraße;Rückersdorf b Stolpe;51.052044;14.171525
1815;Am Mühlenweiher;Rückersdorf b Stolpe;51.045705;14.161929
1816;Erbgericht;Berthelsdorf/Hohwald;51.049824;14.22358
1817;Am Fuchsberg;Berthelsdorf/Hohwald;51.044062;14.222135
1818;Folgenweg;Berthelsdorf/Hohwald;51.03809;14.21991
1819;Müller;Niederottendorf;51.061838;14.222016
1820;Im Winkel;Niederottendorf;51.057352;14.22862
1821;Wendeplatz;Oberottendorf;51.075229;14.210428
1822;Park;Oberottendorf;51.070276;14.205597
1823;Schule;Oberottendorf;51.064752;14.213895
1824;Bahnhof;Neustadt (Sachsen);51.021637;14.213806
1825;Wilhelm-Kaulisch-Straße;Neustadt (Sachsen);51.026109;14.219251
1826;Abzweig Polenz;Neustadt (Sachsen);51.029984;14.202186
1827;Dresdner/Weststraße;Neustadt (Sachsen);51.027936;14.207292
1828;Promenade;Neustadt (Sachsen);51.021615;14.208802
1829;Friedenseck;Neustadt (Sachsen);51.022376;14.219401
1830;Friedhof;Neustadt (Sachsen);51.029964;14.218922
1831;Bischofswerdaer Str.;Neustadt (Sachsen);51.02737;14.216774
1832;Neustadthalle;Neustadt (Sachsen);51.024618;14.209743
1833;Abzw Anbau;Neustadt (Sachsen);51.011799;14.213466
1834;Götzingerhöhe;Neustadt (Sachsen);51.010596;14.21053
1835;Berghausstraße;Neustadt (Sachsen);51.017631;14.212661
1836;Schillerstraße;Neustadt (Sachsen);51.015151;14.215436
1837;Blumenstraße;Neustadt (Sachsen);51.017735;14.216172
1838;Maxim-Gorki-Straße;Neustadt (Sachsen);51.026012;14.201584
1839;Heinrich-Heine-Straße;Neustadt (Sachsen);51.022608;14.199498
1840;Friedrich-Engels-Straße;Neustadt (Sachsen);51.023658;14.203454
1841;Bruno-Dietze-Ring;Neustadt (Sachsen);51.019984;14.206629
1842;Rosa-Luxemburg-Straße;Neustadt (Sachsen);51.026221;14.207653
1843;August-Bebel-Straße;Neustadt (Sachsen);51.029188;14.203873
1844;Berthelsdorfer Straße;Neustadt (Sachsen);51.030503;14.217508
1845;Markt;Neustadt (Sachsen);51.025553;14.215903
1846;Am Park;Krumhermsdorf;50.990376;14.201064
1847;Neuhäuser;Krumhermsdorf;51.002849;14.202781
1848;Bahnhof;Krumhermsdorf;50.992816;14.207548
1849;Am Viebigt;Krumhermsdorf;50.987988;14.198459
1850;Am Schwarzbach;Krumhermsdorf;50.985443;14.190889
1851;Am Polenztal;Polenz (b Stolpen);51.028165;14.172589
1852;Schmiede;Polenz (b Stolpen);51.025312;14.179982
1853;Erbgericht;Polenz (b Stolpen);51.024126;14.185215
1854;Lutherstraße;Sebnitz;50.973056;14.26287
1855;Schandauer Straße;Sebnitz;50.968341;14.269561
1856;Bahnhof;Sebnitz;50.976266;14.272112
1857;Busbahnhof;Sebnitz;50.967145;14.270528
1858;Markt;Sebnitz;50.972545;14.271161
1859;KräuterVital-Bad;Sebnitz;50.975092;14.280214
1860;Heinestraße;Sebnitz;50.982912;14.270642
1861;Dr.-Steudner-Straße;Sebnitz;50.982771;14.262147
1862;Seniorenheim;Sebnitz;50.978401;14.276503
1863;Forum am Knöchel;Sebnitz;50.975994;14.264822
1864;Pestalozzistraße;Sebnitz;50.971165;14.261668
1865;Krankenhaus;Sebnitz;50.983592;14.264309
1866;Kreuzstraße;Sebnitz;50.976101;14.276903
1867;Böhmische Straße;Sebnitz;50.975899;14.281706
1868;Gartenstraße;Sebnitz;50.976671;14.26514
1869;Schönbacher Weg;Sebnitz;50.977366;14.261328
1870;Brückenschänke;Sebnitz;50.96866;14.257275
1871;Siedlung;Sebnitz;50.978505;14.252155
1872;Lange Straße;Sebnitz;50.972314;14.277444
1873;Soli Vital;Sebnitz;50.984126;14.260418
1874;Haltepunkt Amtshainersdorf;Hainersdorf (Sachs);50.966545;14.233125
1875;Sebnitztal;Hainersdorf (Sachs);50.967799;14.240845
1876;Siedlung;Hainersdorf (Sachs);50.962322;14.242375
1877;Siedlerstraße;Hainersdorf (Sachs);50.968338;14.239034
1878;Ortsanfang;Schönbach (Sebnitz);50.982994;14.231892
1879;Gasthaus;Schönbach (Sebnitz);50.983209;14.220594
1880;Einkaufspark;Hainersdorf (Sachs);50.969331;14.244905
1881;Hertigswalder Straße;Sebnitz;50.97067;14.271881
1882;Abzw Ottendorf;Hertigswalde;50.961403;14.284199
1883;Morgenröte;Hertigswalde;50.960448;14.277845
1884;Siedlung;Hertigswalde;50.95367;14.282439
1885;Ortsmitte;Hertigswalde;50.960152;14.2907
1886;Schaffrath;Hertigswalde;50.95893;14.300704
1887;Waldhaus;Hertigswalde;50.95508;14.305809
1888;Hoffnung;Hinterhermsdorf;50.922804;14.355775
1889;Erbgericht;Hinterhermsdorf;50.92558;14.359443
1890;Zeltplatz;Hinterhermsdorf;50.923118;14.350926
1891;Ottendorfer Hütte;Ottendorf (Sebnitz);50.944167;14.291607
1892;Gasthaus;Ottendorf (Sebnitz);50.94527;14.2853
1893;Ortsmitte;Ottendorf (Sebnitz);50.943646;14.28606
1894;Steinbruch;Ottendorf (Sebnitz);50.943424;14.297818
1895;Buschmühle;Ottendorf (Sebnitz);50.925336;14.288647
1896;Neumannmühle;Ottendorf (Sebnitz);50.923606;14.285177
1897;Felsenmühle;Ottendorf (Sebnitz);50.925582;14.27607
1898;Zum Thorwald;Ottendorf (Sebnitz);50.926401;14.300777
1899;Tiefer Hahn;Ottendorf (Sebnitz);50.935702;14.267017
1900;Abzw Ottendorf;Ottendorf (Sebnitz);50.925514;14.288257
